Open time,Open,High,Low,Close,Volume
2024-08-09 20:30:00,60709.8,60866.8,60549.7,60564.8,2007.942
2024-08-09 20:45:00,60564.9,60765.6,60481.5,60707.2,1607.029
2024-08-09 21:00:00,60707.2,60707.5,60050.0,60126.8,5574.928
2024-08-09 21:15:00,60126.8,60258.6,59862.6,60156.8,3786.449
2024-08-09 21:30:00,60156.8,60248.0,60046.5,60158.6,961.34
2024-08-09 21:45:00,60158.5,60850.8,60102.0,60696.6,6199.366
2024-08-09 22:00:00,60696.6,60800.0,60250.1,60348.3,6250.001
2024-08-09 22:15:00,60348.6,60850.0,60314.7,60829.9,3823.219
2024-08-09 22:30:00,60829.9,60955.0,60517.5,60585.1,3044.266
2024-08-09 22:45:00,60585.1,60750.0,60526.6,60726.1,1042.449
2024-08-09 23:00:00,60726.1,60749.0,60469.5,60479.9,1194.654
2024-08-09 23:15:00,60480.0,60621.3,60312.0,60585.0,1710.061
2024-08-09 23:30:00,60584.9,60838.2,60528.0,60662.5,2295.026
2024-08-09 23:45:00,60662.5,60897.0,60614.9,60808.6,2399.851
2024-08-10 00:00:00,60808.6,60874.6,60672.7,60866.3,1330.318
2024-08-10 00:15:00,60866.4,61450.0,60839.1,60938.3,9430.674
2024-08-10 00:30:00,60938.4,60978.8,60454.0,60587.9,4204.621
2024-08-10 00:45:00,60587.9,60716.7,60466.0,60511.6,2074.962
2024-08-10 01:00:00,60511.6,60935.1,60458.2,60886.4,2212.8
2024-08-10 01:15:00,60886.5,60903.0,60576.4,60598.0,1727.184
2024-08-10 01:30:00,60597.9,60686.1,60473.3,60598.8,1075.446
2024-08-10 01:45:00,60598.7,60599.7,60414.5,60429.8,1289.858
2024-08-10 02:00:00,60429.9,60563.9,60277.1,60522.0,2238.778
2024-08-10 02:15:00,60522.0,60697.7,60522.0,60561.8,1228.964
2024-08-10 02:30:00,60561.8,60643.6,60492.9,60568.0,637.455
2024-08-10 02:45:00,60567.9,60630.2,60505.2,60511.6,520.085
2024-08-10 03:00:00,60511.5,60511.6,60314.1,60381.9,1645.099
2024-08-10 03:15:00,60382.0,60400.0,60300.0,60334.2,936.787
2024-08-10 03:30:00,60334.3,60444.0,60231.6,60422.0,1487.445
2024-08-10 03:45:00,60422.1,60479.0,60375.0,60410.0,752.053
2024-08-10 04:00:00,60410.0,60415.5,60209.5,60225.0,1324.713
2024-08-10 04:15:00,60225.1,60353.6,60208.5,60318.4,572.38
2024-08-10 04:30:00,60318.4,60362.1,60260.3,60310.0,516.837
2024-08-10 04:45:00,60310.1,60392.6,60214.8,60389.5,615.115
2024-08-10 05:00:00,60389.5,60443.0,60295.8,60393.3,938.511
2024-08-10 05:15:00,60393.4,60405.7,60333.8,60387.9,612.498
2024-08-10 05:30:00,60387.8,60405.6,60313.6,60360.1,513.396
2024-08-10 05:45:00,60360.1,60405.7,60326.3,60336.1,541.889
2024-08-10 06:00:00,60336.1,60419.7,60284.3,60395.5,757.875
2024-08-10 06:15:00,60395.4,60409.4,60330.8,60366.5,389.988
2024-08-10 06:30:00,60366.4,60489.0,60330.0,60435.9,770.289
2024-08-10 06:45:00,60435.9,60480.0,60380.2,60427.5,566.338
2024-08-10 07:00:00,60427.6,60589.8,60427.5,60583.9,1187.494
2024-08-10 07:15:00,60583.9,60669.7,60508.1,60596.6,1027.636
2024-08-10 07:30:00,60596.6,60700.0,60572.8,60693.2,1124.274
2024-08-10 07:45:00,60693.1,60823.7,60644.6,60809.5,1762.948
2024-08-10 08:00:00,60809.6,60858.9,60674.5,60749.5,1826.193
2024-08-10 08:15:00,60749.5,60749.5,60619.1,60727.9,875.464
2024-08-10 08:30:00,60727.9,60740.0,60582.4,60686.6,1067.891
2024-08-10 08:45:00,60686.6,60778.1,60643.7,60706.6,785.06
2024-08-10 09:00:00,60706.5,60852.1,60704.1,60827.9,1329.597
2024-08-10 09:15:00,60827.9,60849.9,60752.0,60833.9,777.712
2024-08-10 09:30:00,60833.9,61068.0,60833.9,60929.4,3009.112
2024-08-10 09:45:00,60929.4,61082.0,60855.9,60866.9,1790.872
2024-08-10 10:00:00,60866.9,60972.8,60800.0,60919.4,1250.728
2024-08-10 10:15:00,60919.4,60988.5,60600.0,60718.8,3221.452
2024-08-10 10:30:00,60718.8,60810.0,60712.6,60784.3,961.424
2024-08-10 10:45:00,60784.3,60823.8,60739.6,60750.2,522.504
2024-08-10 11:00:00,60750.2,60870.0,60722.0,60834.8,597.239
2024-08-10 11:15:00,60834.8,60921.0,60816.0,60858.2,842.172
2024-08-10 11:30:00,60858.2,60978.4,60850.5,60850.5,1048.422
2024-08-10 11:45:00,60850.5,60892.4,60820.0,60892.4,519.126
2024-08-10 12:00:00,60892.3,60926.0,60800.0,60800.0,690.452
2024-08-10 12:15:00,60800.1,60847.8,60789.6,60819.8,472.872
2024-08-10 12:30:00,60819.7,60894.5,60710.3,60740.7,1076.986
2024-08-10 12:45:00,60741.3,60750.7,60678.5,60688.9,965.294
2024-08-10 13:00:00,60688.9,60719.7,60527.0,60535.9,1919.267
2024-08-10 13:15:00,60536.0,60678.2,60454.5,60617.5,2241.521
2024-08-10 13:30:00,60617.6,60678.8,60522.1,60594.0,968.925
2024-08-10 13:45:00,60594.1,60596.3,60387.1,60399.9,2083.667
2024-08-10 14:00:00,60400.0,60540.0,60375.0,60504.8,1332.035
2024-08-10 14:15:00,60504.8,60595.9,60423.9,60567.2,1124.88
2024-08-10 14:30:00,60567.2,60642.0,60537.6,60622.7,769.302
2024-08-10 14:45:00,60622.7,60644.0,60512.1,60553.9,703.746
2024-08-10 15:00:00,60553.9,60728.6,60490.0,60664.7,1180.096
2024-08-10 15:15:00,60664.7,60709.8,60549.7,60638.1,761.7
2024-08-10 15:30:00,60638.1,60716.7,60620.3,60642.0,688.689
2024-08-10 15:45:00,60642.1,60649.5,60464.1,60480.5,882.905
2024-08-10 16:00:00,60480.5,60587.4,60360.0,60580.0,2280.097
2024-08-10 16:15:00,60579.9,60689.0,60530.2,60666.0,1038.208
2024-08-10 16:30:00,60666.1,60687.0,60606.0,60647.6,872.392
2024-08-10 16:45:00,60647.6,60682.9,60574.4,60645.8,555.75
2024-08-10 17:00:00,60645.8,60668.0,60522.9,60651.1,676.866
2024-08-10 17:15:00,60651.0,60680.0,60592.6,60619.4,447.874
2024-08-10 17:30:00,60619.3,60650.0,60575.5,60626.4,363.826
2024-08-10 17:45:00,60626.0,60841.3,60600.0,60739.0,1571.929
2024-08-10 18:00:00,60738.9,61200.0,60698.4,61094.0,5363.422
2024-08-10 18:15:00,61094.0,61130.0,60918.7,60959.1,1815.386
2024-08-10 18:30:00,60959.1,61137.9,60861.7,61082.0,1439.399
2024-08-10 18:45:00,61082.1,61137.5,60842.4,60928.0,1802.453
2024-08-10 19:00:00,60928.0,60933.0,60804.5,60874.5,1045.832
2024-08-10 19:15:00,60874.6,61066.6,60827.5,61018.7,1045.924
2024-08-10 19:30:00,61018.7,61115.8,61012.0,61060.0,713.92
2024-08-10 19:45:00,61060.1,61060.1,60929.0,60989.1,545.329
2024-08-10 20:00:00,60989.1,61084.2,60928.1,60991.6,943.587
2024-08-10 20:15:00,60991.6,61005.0,60884.3,60886.0,640.517
2024-08-10 20:30:00,60886.0,60973.8,60866.8,60959.5,435.633
2024-08-10 20:45:00,60959.4,61017.5,60895.1,60954.4,435.865
2024-08-10 21:00:00,60954.4,61118.0,60939.0,61112.2,639.495
2024-08-10 21:15:00,61112.2,61136.3,61061.4,61080.1,600.473
2024-08-10 21:30:00,61080.0,61086.3,60931.8,60959.6,568.495
2024-08-10 21:45:00,60959.6,61099.6,60959.6,61040.6,428.488
2024-08-10 22:00:00,61040.6,61050.0,60915.1,60928.0,705.377
2024-08-10 22:15:00,60928.0,61000.0,60878.3,60898.4,685.938
2024-08-10 22:30:00,60898.5,60957.8,60882.9,60912.6,323.74
2024-08-10 22:45:00,60912.6,60962.0,60854.8,60900.6,418.606
2024-08-10 23:00:00,60900.5,60902.3,60800.0,60837.1,624.412
2024-08-10 23:15:00,60837.1,60839.0,60721.0,60788.8,1350.536
2024-08-10 23:30:00,60788.7,60835.7,60770.0,60819.9,316.944
2024-08-10 23:45:00,60820.0,60914.0,60807.3,60889.9,594.626
2024-08-11 00:00:00,60889.8,61164.9,60857.0,61164.8,2680.275
2024-08-11 00:15:00,61164.9,61217.0,60970.5,61011.9,1485.093
2024-08-11 00:30:00,61011.9,61140.2,60975.0,61048.3,736.704
2024-08-11 00:45:00,61049.9,61110.7,61023.0,61059.1,389.028
2024-08-11 01:00:00,61059.1,61097.7,61000.0,61086.5,548.223
2024-08-11 01:15:00,61086.6,61097.7,60915.0,60979.9,656.512
2024-08-11 01:30:00,60979.9,61098.1,60950.0,61092.1,514.697
2024-08-11 01:45:00,61092.1,61138.0,61045.0,61082.1,504.663
2024-08-11 02:00:00,61082.1,61101.3,61014.4,61021.7,439.063
2024-08-11 02:15:00,61021.8,61045.0,60980.0,61008.0,303.882
2024-08-11 02:30:00,61008.0,61035.0,60944.3,60970.1,584.183
2024-08-11 02:45:00,60970.0,61027.3,60965.8,60999.2,311.324
2024-08-11 03:00:00,60999.3,61158.9,60990.0,61115.6,1196.11
2024-08-11 03:15:00,61115.6,61347.8,61113.5,61294.3,2798.991
2024-08-11 03:30:00,61294.4,61350.0,61160.3,61208.0,1649.218
2024-08-11 03:45:00,61208.0,61208.0,61043.0,61054.8,1251.548
2024-08-11 04:00:00,61054.8,61112.9,60890.0,60899.9,1906.288
2024-08-11 04:15:00,60899.9,61019.0,60877.3,61018.9,2040.33
2024-08-11 04:30:00,61018.9,61064.1,60871.6,60876.9,1207.817
2024-08-11 04:45:00,60876.8,60939.3,60838.5,60861.0,938.919
2024-08-11 05:00:00,60861.0,60980.0,60846.6,60926.2,698.531
2024-08-11 05:15:00,60926.1,60997.6,60891.5,60992.5,384.243
2024-08-11 05:30:00,60992.5,61006.9,60928.5,60998.0,376.464
2024-08-11 05:45:00,60998.0,61120.0,60998.0,61080.9,969.638
2024-08-11 06:00:00,61081.0,61124.2,60967.6,61081.2,952.849
2024-08-11 06:15:00,61082.0,61083.4,61006.0,61016.9,256.314
2024-08-11 06:30:00,61016.9,61137.4,60977.9,61123.1,812.903
2024-08-11 06:45:00,61123.0,61126.9,61065.0,61091.1,377.446
2024-08-11 07:00:00,61091.1,61175.0,61082.6,61158.6,748.687
2024-08-11 07:15:00,61158.6,61179.8,61052.0,61065.0,695.685
2024-08-11 07:30:00,61064.9,61215.9,61057.5,61181.0,887.991
2024-08-11 07:45:00,61181.0,61233.0,61141.2,61224.9,1168.651
2024-08-11 08:00:00,61225.0,61298.0,61142.3,61197.6,1415.737
2024-08-11 08:15:00,61197.5,61279.6,61150.8,61152.3,648.535
2024-08-11 08:30:00,61152.3,61230.0,61119.4,61216.0,904.166
2024-08-11 08:45:00,61216.1,61399.0,61216.0,61226.1,2702.845
2024-08-11 09:00:00,61226.1,61323.0,61183.0,61256.1,1267.69
2024-08-11 09:15:00,61256.1,62000.0,61239.7,61388.0,7745.604
2024-08-11 09:30:00,61387.9,61484.3,61011.1,61099.9,4986.302
2024-08-11 09:45:00,61099.9,61127.6,60960.0,61078.8,2462.142
2024-08-11 10:00:00,61078.7,61244.1,60910.0,61175.9,2626.38
2024-08-11 10:15:00,61176.0,61236.2,61008.2,61081.3,1337.364
2024-08-11 10:30:00,61081.1,61141.9,61011.9,61024.0,726.854
2024-08-11 10:45:00,61024.0,61113.2,60988.1,61003.7,865.879
2024-08-11 11:00:00,61003.6,61041.0,60501.0,60699.5,7147.515
2024-08-11 11:15:00,60699.4,60747.0,60439.4,60639.4,3249.216
2024-08-11 11:30:00,60639.4,60744.0,60400.0,60484.3,2314.779
2024-08-11 11:45:00,60483.3,60653.0,60380.1,60637.6,1930.9
2024-08-11 12:00:00,60637.5,60677.0,60255.3,60267.0,3157.057
2024-08-11 12:15:00,60267.0,60530.8,60188.0,60507.4,3713.622
2024-08-11 12:30:00,60507.4,60523.9,60368.0,60443.1,1256.112
2024-08-11 12:45:00,60443.1,60499.6,60275.4,60469.9,1533.808
2024-08-11 13:00:00,60470.0,60471.6,60140.0,60262.1,2888.078
2024-08-11 13:15:00,60262.0,60369.3,60190.0,60284.6,1442.462
2024-08-11 13:30:00,60284.5,60478.3,60236.2,60398.9,2263.67
2024-08-11 13:45:00,60398.9,60595.0,60384.9,60425.0,2610.715
2024-08-11 14:00:00,60424.9,60482.7,60236.9,60434.1,1919.407
2024-08-11 14:15:00,60434.1,60570.4,60400.0,60493.7,1555.81
2024-08-11 14:30:00,60493.7,60736.6,60345.0,60469.9,3017.149
2024-08-11 14:45:00,60469.8,60491.6,60158.4,60312.9,2906.937
2024-08-11 15:00:00,60312.8,60346.5,59911.0,60166.0,6058.931
2024-08-11 15:15:00,60164.0,60402.0,60138.2,60363.9,2249.299
2024-08-11 15:30:00,60363.9,60384.8,60143.0,60244.9,1426.734
2024-08-11 15:45:00,60245.0,60248.6,59975.1,60100.0,1701.335
2024-08-11 16:00:00,60099.9,60238.2,59956.0,60002.0,2427.975
2024-08-11 16:15:00,59999.8,60180.2,59993.0,60168.2,1493.8
2024-08-11 16:30:00,60168.3,60266.2,60142.4,60150.0,1345.419
2024-08-11 16:45:00,60150.0,60260.0,60109.5,60154.6,920.374
2024-08-11 17:00:00,60154.6,60250.0,60090.2,60124.1,769.976
2024-08-11 17:15:00,60124.2,60175.2,59986.7,60018.0,1195.144
2024-08-11 17:30:00,60017.9,60170.0,59990.0,60150.9,871.085
2024-08-11 17:45:00,60150.9,60330.6,60085.2,60237.8,1416.852
2024-08-11 18:00:00,60237.8,60270.8,60148.2,60263.0,737.852
2024-08-11 18:15:00,60262.9,60320.4,60093.1,60141.3,844.009
2024-08-11 18:30:00,60141.3,60199.7,60101.6,60143.9,518.13
2024-08-11 18:45:00,60143.9,60240.0,60105.7,60235.6,579.311
2024-08-11 19:00:00,60235.6,60250.0,60021.0,60050.9,906.693
2024-08-11 19:15:00,60051.0,60051.0,59619.0,59636.7,5357.178
2024-08-11 19:30:00,59636.8,59814.0,59512.2,59793.9,4163.334
2024-08-11 19:45:00,59794.0,59831.0,59582.9,59598.0,1189.614
2024-08-11 20:00:00,59598.1,59657.5,58718.8,58999.9,13979.362
2024-08-11 20:15:00,58999.9,59147.1,58500.0,58599.9,6767.645
2024-08-11 20:30:00,58600.0,58844.0,58255.4,58691.3,7502.666
2024-08-11 20:45:00,58691.2,58752.8,58447.2,58480.0,2365.831
2024-08-11 21:00:00,58479.9,58629.3,58272.9,58560.6,4737.177
2024-08-11 21:15:00,58560.5,58776.3,58505.4,58573.1,3025.469
2024-08-11 21:30:00,58573.1,58958.9,58478.9,58947.1,3163.628
2024-08-11 21:45:00,58947.0,59061.8,58734.9,58976.4,1978.336
2024-08-11 22:00:00,58976.3,59336.6,58563.3,58587.9,7890.732
2024-08-11 22:15:00,58587.9,58809.5,58500.0,58648.5,3115.873
2024-08-11 22:30:00,58648.6,58930.0,58500.0,58833.9,3243.554
2024-08-11 22:45:00,58833.9,59125.0,58818.3,58961.0,2201.103
2024-08-11 23:00:00,58960.9,58961.0,58681.2,58726.1,1718.967
2024-08-11 23:15:00,58726.1,58970.4,58694.1,58920.0,1229.935
2024-08-11 23:30:00,58920.0,58995.5,58784.5,58792.9,1140.286
2024-08-11 23:45:00,58792.9,58848.8,58672.0,58693.1,1236.462
2024-08-12 00:00:00,58693.1,58874.5,58609.6,58855.9,2274.506
2024-08-12 00:15:00,58855.9,59055.0,58612.0,58626.7,2780.663
2024-08-12 00:30:00,58626.8,58633.1,58078.8,58319.2,7640.054
2024-08-12 00:45:00,58319.2,58697.3,58311.7,58433.5,3252.613
2024-08-12 01:00:00,58433.4,58654.7,58251.8,58585.7,2545.514
2024-08-12 01:15:00,58585.7,58777.0,58476.6,58482.0,2304.217
2024-08-12 01:30:00,58482.0,58648.8,58262.8,58576.8,2356.522
2024-08-12 01:45:00,58576.8,58683.1,58459.4,58564.1,1286.912
2024-08-12 02:00:00,58564.1,58617.3,58336.7,58594.4,1531.74
2024-08-12 02:15:00,58594.4,58634.0,58388.0,58440.6,1007.628
2024-08-12 02:30:00,58440.7,58470.9,58300.0,58385.7,1199.573
2024-08-12 02:45:00,58385.6,58733.0,58325.4,58691.8,1855.432
2024-08-12 03:00:00,58691.8,58800.0,58468.8,58483.1,1703.835
2024-08-12 03:15:00,58483.1,58638.0,58410.2,58599.0,935.387
2024-08-12 03:30:00,58599.0,58691.3,58469.0,58500.0,1027.891
2024-08-12 03:45:00,58500.1,58586.8,58465.6,58488.6,573.337
2024-08-12 04:00:00,58488.6,58597.2,58388.0,58405.0,892.853
2024-08-12 04:15:00,58405.0,58512.6,58340.0,58488.9,1053.275
2024-08-12 04:30:00,58488.9,58619.9,58437.6,58593.2,749.172
2024-08-12 04:45:00,58593.3,58655.6,58490.0,58494.7,776.391
2024-08-12 05:00:00,58494.8,58593.2,58493.0,58564.7,708.239
2024-08-12 05:15:00,58564.7,58618.0,58457.5,58592.2,641.334
2024-08-12 05:30:00,58593.4,58673.0,58450.0,58450.0,1366.823
2024-08-12 05:45:00,58450.1,58585.4,58375.2,58549.4,1155.918
2024-08-12 06:00:00,58549.4,58616.5,58401.0,58452.4,923.924
2024-08-12 06:15:00,58452.4,58476.7,58337.8,58476.6,1192.802
2024-08-12 06:30:00,58476.6,58545.2,58233.0,58310.9,2017.116
2024-08-12 06:45:00,58310.9,58447.4,58112.0,58376.2,2983.453
2024-08-12 07:00:00,58376.3,58439.1,58000.0,58054.8,3280.96
2024-08-12 07:15:00,58054.9,58349.9,57615.0,58314.1,11078.8
2024-08-12 07:30:00,58314.0,58958.1,58243.5,58647.9,8218.996
2024-08-12 07:45:00,58648.0,58781.1,58549.4,58640.1,3482.572
2024-08-12 08:00:00,58640.1,59000.0,58640.0,58787.7,4585.413
2024-08-12 08:15:00,58787.8,58888.0,58690.3,58700.1,1634.19
2024-08-12 08:30:00,58700.1,58853.6,58575.1,58606.4,2080.432
2024-08-12 08:45:00,58606.3,58621.1,58204.8,58291.1,4052.037
2024-08-12 09:00:00,58291.1,58498.3,58281.6,58455.8,2191.996
2024-08-12 09:15:00,58455.7,58612.0,58150.6,58283.0,3193.084
2024-08-12 09:30:00,58283.0,58360.0,58140.0,58342.0,2357.323
2024-08-12 09:45:00,58342.0,58354.8,58172.9,58267.5,1166.344
2024-08-12 10:00:00,58267.5,58325.0,58086.1,58226.1,2181.113
2024-08-12 10:15:00,58226.0,58606.8,58192.2,58594.1,3739.579
2024-08-12 10:30:00,58594.2,58790.0,58504.6,58672.0,3533.284
2024-08-12 10:45:00,58673.4,58963.4,58668.7,58935.4,2743.878
2024-08-12 11:00:00,58935.4,59399.6,58846.6,59287.5,9776.753
2024-08-12 11:15:00,59287.5,59580.0,59265.0,59500.0,7380.716
2024-08-12 11:30:00,59500.0,59852.5,59417.4,59586.1,7341.633
2024-08-12 11:45:00,59586.1,59937.8,59586.0,59809.2,3704.944
2024-08-12 12:00:00,59809.2,59837.8,59621.3,59629.8,3032.004
2024-08-12 12:15:00,59629.7,59749.6,59507.4,59738.0,3562.292
2024-08-12 12:30:00,59738.0,59900.0,59490.0,59510.5,4428.05
2024-08-12 12:45:00,59510.5,59700.0,59501.9,59700.0,2694.329
2024-08-12 13:00:00,59699.9,59850.0,59590.8,59689.0,2546.759
2024-08-12 13:15:00,59689.0,59689.1,59455.6,59505.0,2180.586
2024-08-12 13:30:00,59504.9,59649.9,58712.0,58780.3,13040.319
2024-08-12 13:45:00,58780.4,58861.7,57930.0,58133.7,16408.785
2024-08-12 14:00:00,58133.7,59465.7,57774.0,59314.1,21576.751
2024-08-12 14:15:00,59314.0,59759.0,59060.1,59558.0,13653.663
2024-08-12 14:30:00,59557.3,60666.0,59359.7,60200.1,20386.697
2024-08-12 14:45:00,60200.1,60374.8,60025.0,60265.3,6712.903
2024-08-12 15:00:00,60265.2,60480.0,60013.0,60108.1,5651.604
2024-08-12 15:15:00,60108.1,60358.6,59185.0,59620.0,13758.911
2024-08-12 15:30:00,59620.0,60003.4,59300.0,59918.6,8544.849
2024-08-12 15:45:00,59920.0,60178.8,59683.4,60171.2,5804.93
2024-08-12 16:00:00,60171.3,60390.8,59922.2,59927.2,6083.867
2024-08-12 16:15:00,59927.3,59950.0,59621.5,59776.9,4893.913
2024-08-12 16:30:00,59776.9,59976.2,59634.5,59785.9,3482.729
2024-08-12 16:45:00,59786.0,59917.6,59527.0,59581.7,2772.013
2024-08-12 17:00:00,59581.7,59761.4,59478.0,59706.3,2457.527
2024-08-12 17:15:00,59706.3,59894.1,59506.1,59591.1,2055.609
2024-08-12 17:30:00,59591.0,59750.0,59562.8,59581.9,1103.021
2024-08-12 17:45:00,59581.8,59644.7,59230.0,59276.9,4245.515
2024-08-12 18:00:00,59276.9,59463.6,59122.2,59445.3,2889.966
2024-08-12 18:15:00,59445.3,59470.0,59130.4,59178.0,2098.883
2024-08-12 18:30:00,59177.9,59224.4,58907.2,58981.5,3045.132
2024-08-12 18:45:00,58981.5,59000.0,58403.9,58511.2,6099.846
2024-08-12 19:00:00,58511.4,59040.5,58511.3,59016.9,4798.511
2024-08-12 19:15:00,59017.0,59268.9,59002.4,59129.6,3142.973
2024-08-12 19:30:00,59129.6,59233.3,58970.2,58983.0,1769.187
2024-08-12 19:45:00,58983.0,59134.1,58822.2,59025.9,2896.383
2024-08-12 20:00:00,59026.0,59242.5,58955.9,59173.8,2083.07
2024-08-12 20:15:00,59173.9,59300.0,59101.1,59108.2,1685.547
2024-08-12 20:30:00,59108.3,59371.9,59036.2,59251.5,2315.374
2024-08-12 20:45:00,59251.5,59294.7,58700.4,58817.6,4633.183
2024-08-12 21:00:00,58817.6,58844.9,58520.7,58772.2,2971.886
2024-08-12 21:15:00,58772.1,58808.0,58637.6,58753.8,1162.761
2024-08-12 21:30:00,58753.8,59188.3,58753.8,59000.0,2538.711
2024-08-12 21:45:00,59000.0,59204.4,58930.3,58951.2,1030.989
2024-08-12 22:00:00,58951.2,59195.2,58950.6,59116.4,1191.833
2024-08-12 22:15:00,59116.5,59231.6,59022.5,59139.0,959.454
2024-08-12 22:30:00,59139.0,59147.1,58878.0,58913.6,1166.852
2024-08-12 22:45:00,58913.7,59100.9,58814.0,59030.0,1195.862
2024-08-12 23:00:00,59030.1,59379.3,58997.7,59315.8,2051.163
2024-08-12 23:15:00,59315.8,59721.0,59240.1,59266.1,4808.902
2024-08-12 23:30:00,59266.2,59523.0,59250.2,59356.0,1945.063
2024-08-12 23:45:00,59356.0,59383.8,59265.9,59323.6,1105.962
2024-08-13 00:00:00,59323.7,59597.1,59240.6,59374.0,3057.424
2024-08-13 00:15:00,59374.1,59644.7,59297.3,59620.0,1676.874
2024-08-13 00:30:00,59620.1,59769.2,59404.6,59500.1,2150.74
2024-08-13 00:45:00,59500.0,59866.5,59450.0,59762.4,2775.797
2024-08-13 01:00:00,59762.0,59895.0,59424.4,59510.0,3392.226
2024-08-13 01:15:00,59509.9,59700.0,59475.0,59525.4,1298.767
2024-08-13 01:30:00,59525.8,59723.7,59488.0,59665.9,916.587
2024-08-13 01:45:00,59665.9,59810.0,59645.1,59706.1,1356.623
2024-08-13 02:00:00,59706.1,59752.4,59386.5,59452.3,1880.357
2024-08-13 02:15:00,59452.2,59563.4,59256.6,59553.9,2204.393
2024-08-13 02:30:00,59555.8,59595.2,59372.0,59427.8,756.094
2024-08-13 02:45:00,59427.9,59484.4,59350.0,59450.0,735.621
2024-08-13 03:00:00,59450.1,59495.7,58901.1,59124.0,3710.919
2024-08-13 03:15:00,59123.8,59468.5,59058.8,59216.4,2936.275
2024-08-13 03:30:00,59216.4,59289.5,58954.5,58999.9,2699.859
2024-08-13 03:45:00,58999.9,59025.8,58840.2,59014.0,2334.984
2024-08-13 04:00:00,59014.0,59046.9,58803.0,58890.0,1625.873
2024-08-13 04:15:00,58890.1,59129.8,58860.0,59090.0,1528.71
2024-08-13 04:30:00,59090.0,59215.9,59059.8,59188.5,1071.966
2024-08-13 04:45:00,59188.5,59224.4,59112.1,59196.0,705.711
2024-08-13 05:00:00,59195.9,59229.0,59066.2,59160.2,733.849
2024-08-13 05:15:00,59160.2,59262.0,59072.5,59224.6,1091.76
2024-08-13 05:30:00,59224.5,59261.8,59151.3,59241.9,635.762
2024-08-13 05:45:00,59241.8,59339.1,59157.0,59187.9,938.788
2024-08-13 06:00:00,59188.0,59300.0,59102.4,59166.0,937.427
2024-08-13 06:15:00,59166.1,59177.9,58960.0,59083.5,1345.508
2024-08-13 06:30:00,59083.4,59243.9,59014.1,59197.5,1003.918
2024-08-13 06:45:00,59197.5,59442.5,59195.4,59335.4,2266.504
2024-08-13 07:00:00,59335.5,59376.1,59239.1,59376.1,1116.521
2024-08-13 07:15:00,59376.0,59429.5,59071.0,59078.5,1711.786
2024-08-13 07:30:00,59078.5,59253.2,59028.7,59253.2,1116.278
2024-08-13 07:45:00,59253.1,59293.1,59140.0,59209.0,838.159
2024-08-13 08:00:00,59209.1,59246.2,59052.9,59246.2,1106.832
2024-08-13 08:15:00,59246.2,59302.5,58972.2,59037.3,1915.801
2024-08-13 08:30:00,59037.3,59111.2,58912.0,59037.5,1451.326
2024-08-13 08:45:00,59037.5,59075.4,58901.7,59068.1,1054.772
2024-08-13 09:00:00,59068.2,59076.8,58850.0,58977.0,1281.535
2024-08-13 09:15:00,58977.0,58978.0,58668.2,58958.4,3357.471
2024-08-13 09:30:00,58958.5,59046.2,58750.9,58767.8,1831.523
2024-08-13 09:45:00,58767.9,58951.0,58762.8,58912.8,1031.567
2024-08-13 10:00:00,58912.9,58941.9,58765.2,58804.9,1239.472
2024-08-13 10:15:00,58804.8,58831.6,58360.0,58689.9,4814.277
2024-08-13 10:30:00,58690.0,58743.1,58509.9,58668.4,1928.037
2024-08-13 10:45:00,58668.3,58745.4,58607.2,58637.7,1239.295
2024-08-13 11:00:00,58637.7,58768.0,58484.3,58686.5,1823.688
2024-08-13 11:15:00,58686.4,58770.6,58628.1,58678.3,880.919
2024-08-13 11:30:00,58678.4,58880.0,58663.5,58830.0,1309.264
2024-08-13 11:45:00,58830.1,58864.4,58704.1,58803.0,969.389
2024-08-13 12:00:00,58803.0,58972.8,58778.9,58884.7,2021.18
2024-08-13 12:15:00,58884.6,58938.0,58726.6,58817.0,1360.484
2024-08-13 12:30:00,58817.1,59169.6,58668.0,58849.9,7921.3
2024-08-13 12:45:00,58850.0,59160.7,58764.2,59095.4,3128.339
2024-08-13 13:00:00,59095.4,59200.0,58913.0,58967.7,3241.344
2024-08-13 13:15:00,58967.6,59034.4,58805.3,58902.7,2713.667
2024-08-13 13:30:00,58902.7,59250.0,58813.9,59166.3,4955.931
2024-08-13 13:45:00,59166.3,59393.3,59139.4,59362.0,5079.755
2024-08-13 14:00:00,59361.9,59539.8,59231.0,59522.9,3900.264
2024-08-13 14:15:00,59522.9,59649.0,59349.8,59417.9,4624.369
2024-08-13 14:30:00,59417.8,59500.0,58986.2,59480.0,6281.766
2024-08-13 14:45:00,59479.9,59748.8,59430.0,59606.1,5785.785
2024-08-13 15:00:00,59606.2,59693.2,59400.0,59464.4,2503.914
2024-08-13 15:15:00,59464.3,59559.9,59351.0,59452.5,2049.686
2024-08-13 15:30:00,59452.6,59496.0,59302.4,59421.1,1723.953
2024-08-13 15:45:00,59421.2,59499.3,59336.4,59438.4,1009.413
2024-08-13 16:00:00,59438.4,59772.0,59402.6,59700.0,2872.045
2024-08-13 16:15:00,59700.0,60134.0,59699.8,59855.9,6522.223
2024-08-13 16:30:00,59855.9,60649.2,59855.9,60595.3,11215.232
2024-08-13 16:45:00,60595.3,61150.0,60563.1,61121.0,13064.412
